    0.259880E+0001  0.441334E+0000  0.292164E+0000  0.178060E+0000  0.349258E+0002  0.225515E+0001 -0.438074E+0000  0.391775E+0001  0.330389E+0000  0.909281E+0000
    0.260400E+0001  0.440557E+0000  0.291136E+0000  0.177252E+0000  0.348823E+0002  0.225771E+0001 -0.438067E+0000  0.391803E+0001  0.329233E+0000  0.909233E+0000
    0.260920E+0001  0.439782E+0000  0.290112E+0000  0.176448E+0000  0.348387E+0002  0.226028E+0001 -0.438149E+0000  0.391840E+0001  0.328102E+0000  0.909218E+0000
    0.261440E+0001  0.439007E+0000  0.289091E+0000  0.175648E+0000  0.347949E+0002  0.226285E+0001 -0.438274E+0000  0.391861E+0001  0.327021E+0000  0.909194E+0000
    0.261960E+0001  0.438231E+0000  0.288070E+0000  0.174853E+0000  0.347508E+0002  0.226542E+0001 -0.438388E+0000  0.391849E+0001  0.326015E+0000  0.909130E+0000
    0.262480E+0001  0.437454E+0000  0.287049E+0000  0.174062E+0000  0.347063E+0002  0.226799E+0001 -0.438447E+0000  0.391795E+0001  0.325108E+0000  0.908997E+0000
    0.263000E+0001  0.436674E+0000  0.286026E+0000  0.173274E+0000  0.346612E+0002  0.227056E+0001 -0.438424E+0000  0.391693E+0001  0.324321E+0000  0.908754E+0000
    0.263520E+0001  0.435891E+0000  0.285001E+0000  0.172489E+0000  0.346154E+0002  0.227314E+0001 -0.438312E+0000  0.391547E+0001  0.323674E+0000  0.908351E+0000
    0.264040E+0001  0.435104E+0000  0.283973E+0000  0.171707E+0000  0.345690E+0002  0.227572E+0001 -0.438136E+0000  0.391363E+0001  0.323180E+0000  0.907749E+0000
    0.264561E+0001  0.434313E+0000  0.282942E+0000  0.170928E+0000  0.345219E+0002  0.227831E+0001 -0.437942E+0000  0.391158E+0001  0.322847E+0000  0.906934E+0000
    0.265081E+0001  0.433519E+0000  0.281908E+0000  0.170151E+0000  0.344741E+0002  0.228091E+0001 -0.437780E+0000  0.390950E+0001  0.322680E+0000  0.905903E+0000
    0.265601E+0001  0.432720E+0000  0.280870E+0000  0.169377E+0000  0.344257E+0002  0.228351E+0001 -0.437694E+0000  0.390763E+0001  0.322673E+0000  0.904644E+0000
    0.266121E+0001  0.431918E+0000  0.279830E+0000  0.168604E+0000  0.343767E+0002  0.228612E+0001 -0.437707E+0000  0.390615E+0001  0.322820E+0000  0.903143E+0000
    0.266641E+0001  0.431114E+0000  0.278788E+0000  0.167834E+0000  0.343272E+0002  0.228874E+0001 -0.437832E+0000  0.390518E+0001  0.323106E+0000  0.901415E+0000
    0.267161E+0001  0.430307E+0000  0.277746E+0000  0.167065E+0000  0.342775E+0002  0.229137E+0001 -0.438060E+0000  0.390472E+0001  0.323513E+0000  0.899516E+0000
    0.267681E+0001  0.429499E+0000  0.276704E+0000  0.166299E+0000  0.342275E+0002  0.229400E+0001 -0.438377E+0000  0.390465E+0001  0.324015E+0000  0.897526E+0000
    0.268202E+0001  0.428692E+0000  0.275665E+0000  0.165536E+0000  0.341774E+0002  0.229664E+0001 -0.438763E+0000  0.390486E+0001  0.324586E+0000  0.895503E+0000
    0.268722E+0001  0.427886E+0000  0.274630E+0000  0.164776E+0000  0.341275E+0002  0.229929E+0001 -0.439217E+0000  0.390524E+0001  0.325196E+0000  0.893461E+0000
    0.269243E+0001  0.427084E+0000  0.273601E+0000  0.164020E+0000  0.340779E+0002  0.230193E+0001 -0.439749E+0000  0.390578E+0001  0.325816E+0000  0.891380E+0000
    0.269763E+0001  0.426286E+0000  0.272580E+0000  0.163268E+0000  0.340289E+0002  0.230458E+0001 -0.440377E+0000  0.390651E+0001  0.326416E+0000  0.889256E+0000
    0.270284E+0001  0.425495E+0000  0.271569E+0000  0.162520E+0000  0.339805E+0002  0.230723E+0001 -0.441108E+0000  0.390747E+0001  0.326962E+0000  0.887126E+0000
    0.270804E+0001  0.424710E+0000  0.270568E+0000  0.161776E+0000  0.339330E+0002  0.230987E+0001 -0.441933E+0000  0.390871E+0001  0.327422E+0000  0.885060E+0000
    0.271325E+0001  0.423933E+0000  0.269579E+0000  0.161037E+0000  0.338865E+0002  0.231252E+0001 -0.442825E+0000  0.391022E+0001  0.327764E+0000  0.883127E+0000
    0.271846E+0001  0.423165E+0000  0.268603E+0000  0.160303E+0000  0.338410E+0002  0.231516E+0001 -0.443748E+0000  0.391196E+0001  0.327959E+0000  0.881372E+0000
    0.272366E+0001  0.422407E+0000  0.267641E+0000  0.159574E+0000  0.337968E+0002  0.231780E+0001 -0.444662E+0000  0.391378E+0001  0.327984E+0000  0.879814E+0000
    0.272887E+0001  0.421659E+0000  0.266694E+0000  0.158850E+0000  0.337539E+0002  0.232044E+0001 -0.445520E+0000  0.391544E+0001  0.327818E+0000  0.878491E+0000
    0.273408E+0001  0.420921E+0000  0.265761E+0000  0.158130E+0000  0.337123E+0002  0.232307E+0001 -0.446283E+0000  0.391668E+0001  0.327450E+0000  0.877473E+0000
    0.273929E+0001  0.420193E+0000  0.264843E+0000  0.157415E+0000  0.336721E+0002  0.232571E+0001 -0.446927E+0000  0.391729E+0001  0.326874E+0000  0.876858E+0000
    0.274449E+0001  0.419476E+0000  0.263940E+0000  0.156705E+0000  0.336331E+0002  0.232834E+0001 -0.447452E+0000  0.391723E+0001  0.326096E+0000  0.876716E+0000
    0.274970E+0001  0.418767E+0000  0.263049E+0000  0.156001E+0000  0.335952E+0002  0.233096E+0001 -0.447877E+0000  0.391667E+0001  0.325135E+0000  0.877049E+0000
    0.275490E+0001  0.418067E+0000  0.262170E+0000  0.155301E+0000  0.335583E+0002  0.233358E+0001 -0.448228E+0000  0.391585E+0001  0.324022E+0000  0.877773E+0000
    0.276010E+0001  0.417372E+0000  0.261300E+0000  0.154605E+0000  0.335221E+0002  0.233620E+0001 -0.448535E+0000  0.391500E+0001  0.322799E+0000  0.878746E+0000
    0.276531E+0001  0.416683E+0000  0.260437E+0000  0.153913E+0000  0.334864E+0002  0.233882E+0001 -0.448820E+0000  0.391427E+0001  0.321514E+0000  0.879800E+0000
    0.277051E+0001  0.415996E+0000  0.259579E+0000  0.153224E+0000  0.334510E+0002  0.234145E+0001 -0.449100E+0000  0.391376E+0001  0.320219E+0000  0.880772E+0000
    0.277572E+0001  0.415309E+0000  0.258723E+0000  0.152537E+0000  0.334157E+0002  0.234408E+0001 -0.449384E+0000  0.391349E+0001  0.318958E+0000  0.881516E+0000
    0.278092E+0001  0.414622E+0000  0.257867E+0000  0.151852E+0000  0.333802E+0002  0.234672E+0001 -0.449667E+0000  0.391340E+0001  0.317773E+0000  0.881917E+0000
    0.278613E+0001  0.413933E+0000  0.257010E+0000  0.151169E+0000  0.333444E+0002  0.234937E+0001 -0.449924E+0000  0.391339E+0001  0.316695E+0000  0.881910E+0000
    0.279133E+0001  0.413240E+0000  0.256151E+0000  0.150487E+0000  0.333081E+0002  0.235202E+0001 -0.450116E+0000  0.391330E+0001  0.315742E+0000  0.881496E+0000
    0.279654E+0001  0.412544E+0000  0.255289E+0000  0.149807E+0000  0.332713E+0002  0.235469E+0001 -0.450191E+0000  0.391301E+0001  0.314925E+0000  0.880739E+0000
    0.280174E+0001  0.411845E+0000  0.254425E+0000  0.149129E+0000  0.332340E+0002  0.235736E+0001 -0.450112E+0000  0.391248E+0001  0.314245E+0000  0.879749E+0000
    0.280695E+0001  0.411142E+0000  0.253557E+0000  0.148453E+0000  0.331959E+0002  0.236004E+0001 -0.449871E+0000  0.391180E+0001  0.313701E+0000  0.878631E+0000
    0.281216E+0001  0.410437E+0000  0.252688E+0000  0.147780E+0000  0.331574E+0002  0.236272E+0001 -0.449503E+0000  0.391113E+0001  0.313287E+0000  0.877448E+0000
    0.281736E+0001  0.409729E+0000  0.251816E+0000  0.147109E+0000  0.331183E+0002  0.236541E+0001 -0.449074E+0000  0.391069E+0001  0.312995E+0000  0.876196E+0000
    0.282257E+0001  0.409019E+0000  0.250944E+0000  0.146441E+0000  0.330788E+0002  0.236810E+0001 -0.448651E+0000  0.391060E+0001  0.312818E+0000  0.874806E+0000
    0.282778E+0001  0.408307E+0000  0.250072E+0000  0.145775E+0000  0.330390E+0002  0.237081E+0001 -0.448289E+0000  0.391087E+0001  0.312743E+0000  0.873177E+0000
    0.283299E+0001  0.407595E+0000  0.249200E+0000  0.145110E+0000  0.329992E+0002  0.237352E+0001 -0.448009E+0000  0.391135E+0001  0.312751E+0000  0.871232E+0000
    0.283820E+0001  0.406883E+0000  0.248331E+0000  0.144446E+0000  0.329596E+0002  0.237624E+0001 -0.447802E+0000  0.391181E+0001  0.312812E+0000  0.868960E+0000
    0.284340E+0001  0.406174E+0000  0.247466E+0000  0.143784E+0000  0.329203E+0002  0.237897E+0001 -0.447628E+0000  0.391195E+0001  0.312889E+0000  0.866437E+0000
    0.284861E+0001  0.405468E+0000  0.246606E+0000  0.143124E+0000  0.328815E+0002  0.238171E+0001 -0.447425E+0000  0.391153E+0001  0.312935E+0000  0.863796E+0000
    0.285382E+0001  0.404768E+0000  0.245755E+0000  0.142468E+0000  0.328434E+0002  0.238445E+0001 -0.447125E+0000  0.391043E+0001  0.312902E+0000  0.861191E+0000
    0.285903E+0001  0.404074E+0000  0.244914E+0000  0.141814E+0000  0.328063E+0002  0.238719E+0001 -0.446672E+0000  0.390866E+0001  0.312740E+0000  0.858741E+0000
    0.286424E+0001  0.403390E+0000  0.244085E+0000  0.141164E+0000  0.327704E+0002  0.238993E+0001 -0.446034E+0000  0.390632E+0001  0.312406E+0000  0.856522E+0000
    0.286944E+0001  0.402715E+0000  0.243269E+0000  0.140518E+0000  0.327359E+0002  0.239268E+0001 -0.445200E+0000  0.390348E+0001  0.311862E+0000  0.854587E+0000
    0.287465E+0001  0.402051E+0000  0.242468E+0000  0.139875E+0000  0.327030E+0002  0.239542E+0001 -0.444177E+0000  0.390017E+0001  0.311080E+0000  0.852996E+0000
    0.287986E+0001  0.401399E+0000  0.241682E+0000  0.139236E+0000  0.326717E+0002  0.239816E+0001 -0.442988E+0000  0.389641E+0001  0.310041E+0000  0.851848E+0000
    0.288507E+0001  0.400759E+0000  0.240912E+0000  0.138602E+0000  0.326420E+0002  0.240090E+0001 -0.441683E+0000  0.389235E+0001  0.308738E+0000  0.851268E+0000
    0.289028E+0001  0.400131E+0000  0.240157E+0000  0.137974E+0000  0.326138E+0002  0.240363E+0001 -0.440344E+0000  0.388823E+0001  0.307180E+0000  0.851362E+0000
    0.289549E+0001  0.399514E+0000  0.239417E+0000  0.137351E+0000  0.325869E+0002  0.240635E+0001 -0.439069E+0000  0.388433E+0001  0.305398E+0000  0.852163E+0000
    0.290070E+0001  0.398906E+0000  0.238689E+0000  0.136734E+0000  0.325610E+0002  0.240906E+0001 -0.437956E+0000  0.388087E+0001  0.303437E+0000  0.853585E+0000
    0.290591E+0001  0.398305E+0000  0.237970E+0000  0.136121E+0000  0.325359E+0002  0.241176E+0001 -0.437090E+0000  0.387802E+0001  0.301365E+0000  0.855432E+0000
    0.291112E+0001  0.397708E+0000  0.237257E+0000  0.135513E+0000  0.325112E+0002  0.241447E+0001 -0.436540E+0000  0.387586E+0001  0.299261E+0000  0.857446E+0000
    0.291634E+0001  0.397112E+0000  0.236547E+0000  0.134907E+0000  0.324865E+0002  0.241717E+0001 -0.436359E+0000  0.387447E+0001  0.297206E+0000  0.859365E+0000
    0.292155E+0001  0.396514E+0000  0.235835E+0000  0.134303E+0000  0.324616E+0002  0.241989E+0001 -0.436575E+0000  0.387389E+0001  0.295281E+0000  0.860963E+0000
    0.292676E+0001  0.395912E+0000  0.235120E+0000  0.133700E+0000  0.324360E+0002  0.242261E+0001 -0.437180E+0000  0.387403E+0001  0.293557E+0000  0.862077E+0000
    0.293197E+0001  0.395304E+0000  0.234398E+0000  0.133098E+0000  0.324094E+0002  0.242534E+0001 -0.438126E+0000  0.387472E+0001  0.292090E+0000  0.862619E+0000
    0.293718E+0001  0.394688E+0000  0.233668E+0000  0.132497E+0000  0.323817E+0002  0.242809E+0001 -0.439334E+0000  0.387579E+0001  0.290918E+0000  0.862569E+0000
    0.294239E+0001  0.394063E+0000  0.232928E+0000  0.131896E+0000  0.323526E+0002  0.243085E+0001 -0.440698E+0000  0.387712E+0001  0.290064E+0000  0.861957E+0000
    0.294760E+0001  0.393428E+0000  0.232179E+0000  0.131296E+0000  0.323221E+0002  0.243362E+0001 -0.442109E+0000  0.387871E+0001  0.289529E+0000  0.860843E+0000
    0.295281E+0001  0.392784E+0000  0.231419E+0000  0.130698E+0000  0.322901E+0002  0.243641E+0001 -0.443459E+0000  0.388056E+0001  0.289301E+0000  0.859300E+0000
    0.295802E+0001  0.392132E+0000  0.230651E+0000  0.130100E+0000  0.322568E+0002  0.243920E+0001 -0.444652E+0000  0.388263E+0001  0.289355E+0000  0.857422E+0000
    0.296323E+0001  0.391472E+0000  0.229876E+0000  0.129504E+0000  0.322221E+0002  0.244200E+0001 -0.445609E+0000  0.388476E+0001  0.289655E+0000  0.855319E+0000
    0.296844E+0001  0.390806E+0000  0.229094E+0000  0.128911E+0000  0.321864E+0002  0.244480E+0001 -0.446274E+0000  0.388673E+0001  0.290157E+0000  0.853116E+0000
    0.297364E+0001  0.390136E+0000  0.228309E+0000  0.128321E+0000  0.321498E+0002  0.244761E+0001 -0.446613E+0000  0.388831E+0001  0.290814E+0000  0.850935E+0000
    0.297884E+0001  0.389462E+0000  0.227521E+0000  0.127734E+0000  0.321124E+0002  0.245042E+0001 -0.446621E+0000  0.388928E+0001  0.291580E+0000  0.848874E+0000
    0.298405E+0001  0.388787E+0000  0.226733E+0000  0.127150E+0000  0.320745E+0002  0.245322E+0001 -0.446311E+0000  0.388945E+0001  0.292412E+0000  0.847002E+0000
    0.298925E+0001  0.388111E+0000  0.225945E+0000  0.126570E+0000  0.320362E+0002  0.245603E+0001 -0.445712E+0000  0.388865E+0001  0.293273E+0000  0.845356E+0000
    0.299445E+0001  0.387434E+0000  0.225158E+0000  0.125992E+0000  0.319978E+0002  0.245884E+0001 -0.444873E+0000  0.388682E+0001  0.294131E+0000  0.843952E+0000
    0.299966E+0001  0.386759E+0000  0.224374E+0000  0.125418E+0000  0.319593E+0002  0.246165E+0001 -0.443861E+0000  0.388405E+0001  0.294965E+0000  0.842771E+0000
    0.300486E+0001  0.386086E+0000  0.223594E+0000  0.124846E+0000  0.319209E+0002  0.246446E+0001 -0.442766E+0000  0.388063E+0001  0.295760E+0000  0.841763E+0000
    0.301006E+0001  0.385415E+0000  0.222817E+0000  0.124277E+0000  0.318828E+0002  0.246728E+0001 -0.441689E+0000  0.387695E+0001  0.296509E+0000  0.840839E+0000
    0.301527E+0001  0.384746E+0000  0.222044E+0000  0.123710E+0000  0.318450E+0002  0.247010E+0001 -0.440724E+0000  0.387342E+0001  0.297209E+0000  0.839890E+0000
    0.302047E+0001  0.384080E+0000  0.221276E+0000  0.123144E+0000  0.318077E+0002  0.247294E+0001 -0.439932E+0000  0.387036E+0001  0.297858E+0000  0.838815E+0000
    0.302568E+0001  0.383418E+0000  0.220514E+0000  0.122580E+0000  0.317709E+0002  0.247578E+0001 -0.439333E+0000  0.386790E+0001  0.298451E+0000  0.837563E+0000
    0.303089E+0001  0.382759E+0000  0.219757E+0000  0.122017E+0000  0.317349E+0002  0.247863E+0001 -0.438914E+0000  0.386603E+0001  0.298978E+0000  0.836179E+0000
    0.303610E+0001  0.382106E+0000  0.219007E+0000  0.121456E+0000  0.316995E+0002  0.248148E+0001 -0.438648E+0000  0.386470E+0001  0.299426E+0000  0.834821E+0000
    0.304131E+0001  0.381458E+0000  0.218265E+0000  0.120899E+0000  0.316648E+0002  0.248434E+0001 -0.438497E+0000  0.386379E+0001  0.299781E+0000  0.833717E+0000
    0.304652E+0001  0.380817E+0000  0.217532E+0000  0.120346E+0000  0.316308E+0002  0.248719E+0001 -0.438429E+0000  0.386314E+0001  0.300034E+0000  0.833069E+0000
    0.305173E+0001  0.380182E+0000  0.216807E+0000  0.119798E+0000  0.315974E+0002  0.249002E+0001 -0.438418E+0000  0.386262E+0001  0.300189E+0000  0.832949E+0000
    0.305694E+0001  0.379553E+0000  0.216091E+0000  0.119255E+0000  0.315647E+0002  0.249286E+0001 -0.438458E+0000  0.386217E+0001  0.300261E+0000  0.833270E+0000
    0.306215E+0001  0.378929E+0000  0.215381E+0000  0.118715E+0000  0.315325E+0002  0.249569E+0001 -0.438561E+0000  0.386179E+0001  0.300277E+0000  0.833843E+0000
    0.306735E+0001  0.378310E+0000  0.214677E+0000  0.118178E+0000  0.315008E+0002  0.249852E+0001 -0.438747E+0000  0.386152E+0001  0.300269E+0000  0.834477E+0000
    0.307256E+0001  0.377693E+0000  0.213978E+0000  0.117644E+0000  0.314694E+0002  0.250135E+0001 -0.439027E+0000  0.386142E+0001  0.300269E+0000  0.835048E+0000
    0.307777E+0001  0.377078E+0000  0.213282E+0000  0.117111E+0000  0.314383E+0002  0.250419E+0001 -0.439408E+0000  0.386157E+0001  0.300308E+0000  0.835501E+0000
    0.308299E+0001  0.376464E+0000  0.212588E+0000  0.116580E+0000  0.314072E+0002  0.250704E+0001 -0.439890E+0000  0.386207E+0001  0.300414E+0000  0.835814E+0000
    0.308820E+0001  0.375849E+0000  0.211894E+0000  0.116051E+0000  0.313761E+0002  0.250989E+0001 -0.440483E+0000  0.386298E+0001  0.300613E+0000  0.835973E+0000
    0.309341E+0001  0.375234E+0000  0.211201E+0000  0.115524E+0000  0.313447E+0002  0.251274E+0001 -0.441193E+0000  0.386434E+0001  0.300924E+0000  0.835955E+0000
    0.309862E+0001  0.374618E+0000  0.210508E+0000  0.114999E+0000  0.313130E+0002  0.251561E+0001 -0.442010E+0000  0.386610E+0001  0.301364E+0000  0.835728E+0000
    0.310383E+0001  0.374000E+0000  0.209814E+0000  0.114477E+0000  0.312809E+0002  0.251847E+0001 -0.442898E+0000  0.386807E+0001  0.301943E+0000  0.835254E+0000
    0.310903E+0001  0.373379E+0000  0.209118E+0000  0.113956E+0000  0.312483E+0002  0.252135E+0001 -0.443804E+0000  0.387000E+0001  0.302661E+0000  0.834501E+0000
    0.311424E+0001  0.372756E+0000  0.208420E+0000  0.113437E+0000  0.312152E+0002  0.252423E+0001 -0.444676E+0000  0.387167E+0001  0.303516E+0000  0.833447E+0000
    0.311944E+0001  0.372130E+0000  0.207721E+0000  0.112919E+0000  0.311817E+0002  0.252711E+0001 -0.445480E+0000  0.387293E+0001  0.304494E+0000  0.832101E+0000
    0.312464E+0001  0.371502E+0000  0.207021E+0000  0.112404E+0000  0.311478E+0002  0.253000E+0001 -0.446202E+0000  0.387372E+0001  0.305575E+0000  0.830516E+0000
    0.312984E+0001  0.370873E+0000  0.206320E+0000  0.111891E+0000  0.311134E+0002  0.253290E+0001 -0.446838E+0000  0.387405E+0001  0.306735E+0000  0.828803E+0000
    0.313505E+0001  0.370242E+0000  0.205619E+0000  0.111380E+0000  0.310788E+0002  0.253580E+0001 -0.447381E+0000  0.387394E+0001  0.307946E+0000  0.827091E+0000
    0.314025E+0001  0.369612E+0000  0.204919E+0000  0.110872E+0000  0.310438E+0002  0.253870E+0001 -0.447822E+0000  0.387344E+0001  0.309180E+0000  0.825469E+0000
    0.314545E+0001  0.368981E+0000  0.204221E+0000  0.110367E+0000  0.310087E+0002  0.254160E+0001 -0.448155E+0000  0.387262E+0001  0.310414E+0000  0.823958E+0000
    0.315065E+0001  0.368352E+0000  0.203525E+0000  0.109865E+0000  0.309736E+0002  0.254450E+0001 -0.448381E+0000  0.387159E+0001  0.311625E+0000  0.822542E+0000
    0.315586E+0001  0.367724E+0000  0.202832E+0000  0.109365E+0000  0.309387E+0002  0.254740E+0001 -0.448515E+0000  0.387041E+0001  0.312796E+0000  0.821209E+0000
    0.316106E+0001  0.367099E+0000  0.202142E+0000  0.108867E+0000  0.309039E+0002  0.255031E+0001 -0.448569E+0000  0.386915E+0001  0.313910E+0000  0.819962E+0000
    0.316627E+0001  0.366476E+0000  0.201456E+0000  0.108371E+0000  0.308694E+0002  0.255322E+0001 -0.448550E+0000  0.386784E+0001  0.314952E+0000  0.818777E+0000
    0.317147E+0001  0.365855E+0000  0.200775E+0000  0.107878E+0000  0.308353E+0002  0.255613E+0001 -0.448470E+0000  0.386655E+0001  0.315912E+0000  0.817589E+0000
    0.317668E+0001  0.365239E+0000  0.200099E+0000  0.107386E+0000  0.308017E+0002  0.255905E+0001 -0.448353E+0000  0.386538E+0001  0.316778E+0000  0.816322E+0000
    0.318189E+0001  0.364627E+0000  0.199429E+0000  0.106896E+0000  0.307689E+0002  0.256198E+0001 -0.448236E+0000  0.386447E+0001  0.317539E+0000  0.814946E+0000
    0.318709E+0001  0.364019E+0000  0.198765E+0000  0.106407E+0000  0.307368E+0002  0.256492E+0001 -0.448157E+0000  0.386391E+0001  0.318181E+0000  0.813509E+0000
    0.319230E+0001  0.363418E+0000  0.198109E+0000  0.105921E+0000  0.307055E+0002  0.256786E+0001 -0.448141E+0000  0.386373E+0001  0.318685E+0000  0.812115E+0000
    0.319751E+0001  0.362824E+0000  0.197461E+0000  0.105438E+0000  0.306752E+0002  0.257079E+0001 -0.448185E+0000  0.386392E+0001  0.319037E+0000  0.810871E+0000
    0.320271E+0001  0.362237E+0000  0.196823E+0000  0.104958E+0000  0.306458E+0002  0.257373E+0001 -0.448267E+0000  0.386436E+0001  0.319222E+0000  0.809843E+0000
    0.320792E+0001  0.361657E+0000  0.196194E+0000  0.104482E+0000  0.306175E+0002  0.257666E+0001 -0.448358E+0000  0.386493E+0001  0.319232E+0000  0.809035E+0000
    0.321313E+0001  0.361087E+0000  0.195575E+0000  0.104009E+0000  0.305903E+0002  0.257958E+0001 -0.448446E+0000  0.386556E+0001  0.319062E+0000  0.808401E+0000
    0.321833E+0001  0.360524E+0000  0.194967E+0000  0.103539E+0000  0.305642E+0002  0.258250E+0001 -0.448545E+0000  0.386623E+0001  0.318714E+0000  0.807875E+0000
    0.322353E+0001  0.359971E+0000  0.194368E+0000  0.103072E+0000  0.305393E+0002  0.258542E+0001 -0.448687E+0000  0.386698E+0001  0.318189E+0000  0.807393E+0000
    0.322873E+0001  0.359425E+0000  0.193780E+0000  0.102607E+0000  0.305157E+0002  0.258834E+0001 -0.448898E+0000  0.386779E+0001  0.317487E+0000  0.806898E+0000
    0.323393E+0001  0.358888E+0000  0.193201E+0000  0.102145E+0000  0.304933E+0002  0.259127E+0001 -0.449180E+0000  0.386862E+0001  0.316608E+0000  0.806321E+0000
    0.323913E+0001  0.358360E+0000  0.192632E+0000  0.101684E+0000  0.304724E+0002  0.259420E+0001 -0.449524E+0000  0.386942E+0001  0.315550E+0000  0.805581E+0000
    0.324433E+0001  0.357840E+0000  0.192074E+0000  0.101225E+0000  0.304529E+0002  0.259714E+0001 -0.449918E+0000  0.387017E+0001  0.314303E+0000  0.804605E+0000
